,encode,ign_len,rep_time,data_block_delta,similarity,data_block_len,top_rep_density,top_rep_variance,top_rep_overlap,label
1316,100010011,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1317,100101011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1318,100110001,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1319,100110100,2,0,0,0,0,0,0,0,0
1320,100110101,2,0,0,0,0,0,0,0,0
1321,100110110,2,0,0,0,0,0,0,0,0
1322,100110111,2,0,0,0,0,0,0,0,0
1323,100111000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1324,100110000,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1325,100111001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1326,100000000,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1327,100111100,2,0,0,0,0,0,0,0,0
1328,100111101,2,0,0,0,0,0,0,0,0
1329,100111011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1330,100000010,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1331,100111111,2,0,0,0,0,0,0,0,0
1332,100110010,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1333,100111110,2,0,0,0,0,0,0,0,0
1334,100110011,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1335,101000100,2,0,0,0,0,0,0,0,0
1336,100000011,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1337,100111010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1338,101000101,2,0,0,0,0,0,0,0,0
1339,101000110,2,0,0,0,0,0,0,0,0
1340,101000111,2,0,0,0,0,0,0,0,0
1341,101001000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1342,101001001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1343,101001010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1344,101001100,2,0,0,0,0,0,0,0,0
1345,101001101,2,0,0,0,0,0,0,0,0
1346,101001110,2,0,0,0,0,0,0,0,0
1347,101001111,2,0,0,0,0,0,0,0,0
1348,101001011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1349,100100001,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1350,101010001,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1351,101010100,2,0,0,0,0,0,0,0,0
1352,101010000,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1353,101010101,2,0,0,0,0,0,0,0,0
1354,101010110,2,0,0,0,0,0,0,0,0
1355,101010111,2,0,0,0,0,0,0,0,0
1356,101010010,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1357,101000001,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1358,100100000,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1359,101011011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1360,100100010,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1361,101011101,2,0,0,0,0,0,0,0,0
1362,101011100,2,0,0,0,0,0,0,0,0
1363,100100011,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1364,101011111,2,0,0,0,0,0,0,0,0
1365,101011110,2,0,0,0,0,0,0,0,0
1366,101011000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1367,101011001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1368,101100100,2,0,0,0,0,0,0,0,0
1369,101100101,2,0,0,0,0,0,0,0,0
1370,101100110,2,0,0,0,0,0,0,0,0
1371,101100111,2,0,0,0,0,0,0,0,0
1372,101011010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1373,101010011,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1374,101101000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1375,101101100,2,0,0,0,0,0,0,0,0
1376,101101010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1377,101101101,2,0,0,0,0,0,0,0,0
1378,101101001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1379,101101110,2,0,0,0,0,0,0,0,0
1380,101101111,2,0,0,0,0,0,0,0,0
1381,101101011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1382,101110000,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1383,101110001,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1384,101110010,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1385,101110100,2,0,0,0,0,0,0,0,0
1386,101110101,2,0,0,0,0,0,0,0,0
1387,101110110,2,0,0,0,0,0,0,0,0
1388,101110111,2,0,0,0,0,0,0,0,0
1389,101110011,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1390,101000000,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1391,101000011,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1392,101000010,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1393,101111100,2,0,0,0,0,0,0,0,0
1394,101111101,2,0,0,0,0,0,0,0,0
1395,101100010,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1396,101111110,2,0,0,0,0,0,0,0,0
1397,101111111,2,0,0,0,0,0,0,0,0
1398,101111000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1399,101111001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1400,101111010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1401,110000100,2,0,0,0,0,0,0,0,0
1402,101111011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1403,110000101,2,0,0,0,0,0,0,0,0
1404,110000110,2,0,0,0,0,0,0,0,0
1405,110000111,2,0,0,0,0,0,0,0,0
1406,110001000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1407,110001001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1408,110001010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1409,110001011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1410,110001101,2,0,0,0,0,0,0,0,0
1411,110001110,2,0,0,0,0,0,0,0,0
1412,110001111,2,0,0,0,0,0,0,0,0
1413,110001100,2,0,0,0,0,0,0,0,0
1414,110010000,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1415,110010010,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1416,110010001,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1417,110010100,2,0,0,0,0,0,0,0,0
1418,110010101,2,0,0,0,0,0,0,0,0
1419,110010110,2,0,0,0,0,0,0,0,0
1420,110010111,2,0,0,0,0,0,0,0,0
1421,110010011,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1422,110000001,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1423,110011100,2,0,0,0,0,0,0,0,0
1424,110011101,2,0,0,0,0,0,0,0,0
1425,110011110,2,0,0,0,0,0,0,0,0
1426,110011111,2,0,0,0,0,0,0,0,0
1427,110011000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1428,101100000,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1429,110011010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1430,110011001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1431,101100011,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1432,101100001,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1433,110011011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1434,110100100,2,0,0,0,0,0,0,0,0
1435,110100101,2,0,0,0,0,0,0,0,0
1436,110100110,2,0,0,0,0,0,0,0,0
1437,110100111,2,0,0,0,0,0,0,0,0
1438,110101001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1439,110101000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1440,110101010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1441,110101011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1442,110101101,2,0,0,0,0,0,0,0,0
1443,110101100,2,0,0,0,0,0,0,0,0
1444,110101110,2,0,0,0,0,0,0,0,0
1445,110101111,2,0,0,0,0,0,0,0,0
1446,110110000,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1447,110110001,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1448,110110011,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1449,110110100,2,0,0,0,0,0,0,0,0
1450,110110101,2,0,0,0,0,0,0,0,0
1451,110110110,2,0,0,0,0,0,0,0,0
1452,110110111,2,0,0,0,0,0,0,0,0
1453,110110010,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1454,110100000,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1455,110111100,2,0,0,0,0,0,0,0,0
1456,110111001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1457,110111000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1458,110000000,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1459,110111101,2,0,0,0,0,0,0,0,0
1460,110111010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1461,110111110,2,0,0,0,0,0,0,0,0
1462,110111111,2,0,0,0,0,0,0,0,0
1463,110000010,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1464,110000011,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1465,110111011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1466,111000100,2,0,0,0,0,0,0,0,0
1467,111000101,2,0,0,0,0,0,0,0,0
1468,111000110,2,0,0,0,0,0,0,0,0
1469,111000111,2,0,0,0,0,0,0,0,0
1470,111001000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1471,111001010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1472,111001001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1473,111001011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1474,111001100,2,0,0,0,0,0,0,0,0
1475,111001101,2,0,0,0,0,0,0,0,0
1476,111001110,2,0,0,0,0,0,0,0,0
1477,111001111,2,0,0,0,0,0,0,0,0
1478,111010001,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1479,111010010,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1480,111010100,2,0,0,0,0,0,0,0,0
1481,111010101,2,0,0,0,0,0,0,0,0
1482,111010011,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1483,111010110,2,0,0,0,0,0,0,0,0
1484,111010000,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1485,111010111,2,0,0,0,0,0,0,0,0
1486,111011001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1487,111011100,2,0,0,0,0,0,0,0,0
1488,111011101,2,0,0,0,0,0,0,0,0
1489,111011110,2,0,0,0,0,0,0,0,0
1490,111011111,2,0,0,0,0,0,0,0,0
1491,111011000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1492,111011010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1493,110100011,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1494,111011011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1495,110100001,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1496,110100010,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1497,111100100,2,0,0,0,0,0,0,0,0
1498,111100101,2,0,0,0,0,0,0,0,0
1499,111100110,2,0,0,0,0,0,0,0,0
1500,111100111,2,0,0,0,0,0,0,0,0
1501,111000001,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1502,111101000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1503,111101001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1504,111101010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1505,111101100,2,0,0,0,0,0,0,0,0
1506,111101101,2,0,0,0,0,0,0,0,0
1507,111101110,2,0,0,0,0,0,0,0,0
1508,111101111,2,0,0,0,0,0,0,0,0
1509,111101011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1510,111110000,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1511,111110001,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1512,111110010,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1513,111110100,2,0,0,0,0,0,0,0,0
1514,111110101,2,0,0,0,0,0,0,0,0
1515,111110110,2,0,0,0,0,0,0,0,0
1516,111110111,2,0,0,0,0,0,0,0,0
1517,111100000,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1518,111110011,2,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1519,111111100,2,0,0,0,0,0,0,0,0
1520,111111101,2,0,0,0,0,0,0,0,0
1521,111111110,2,0,0,0,0,0,0,0,0
1522,111000010,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1523,111111011,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1524,111000000,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1525,111111000,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1526,111111111,2,0,0,0,0,0,0,0,0
1527,111000011,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1528,000000101,3,0,0,0,0,0,0,0,0
1529,000000100,3,0,0,0,0,0,0,0,0
1530,000000110,3,0,0,0,0,0,0,0,0
1531,000000111,3,0,0,0,0,0,0,0,0
1532,111111001,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1533,111111010,2,39,0,0.6324555320336759,4.0,0.75,0.0,31,0
1534,000001100,3,0,0,0,0,0,0,0,0
1535,000001101,3,0,0,0,0,0,0,0,0
1536,000001010,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1537,000001111,3,0,0,0,0,0,0,0,0
1538,000001110,3,0,0,0,0,0,0,0,0
1539,000001000,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1540,000001001,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1541,000001011,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1542,000010100,3,0,0,0,0,0,0,0,0
1543,000010101,3,0,0,0,0,0,0,0,0
1544,000010110,3,0,0,0,0,0,0,0,0
1545,000010111,3,0,0,0,0,0,0,0,0
1546,000010000,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1547,000011001,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1548,000011000,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1549,000011010,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1550,000011100,3,0,0,0,0,0,0,0,0
1551,000011101,3,0,0,0,0,0,0,0,0
1552,000011110,3,0,0,0,0,0,0,0,0
1553,000010001,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1554,000011111,3,0,0,0,0,0,0,0,0
1555,000010011,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1556,000010010,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1557,000011011,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1558,000100100,3,0,0,0,0,0,0,0,0
1559,000100101,3,0,0,0,0,0,0,0,0
1560,000100110,3,0,0,0,0,0,0,0,0
1561,000100111,3,0,0,0,0,0,0,0,0
1562,000101000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1563,000101001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1564,111100001,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1565,111100010,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1566,000101100,3,0,0,0,0,0,0,0,0
1567,000101010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1568,000101101,3,0,0,0,0,0,0,0,0
1569,111100011,2,158,0,0.9045340337332909,1.0,3.0,0.0,156,0
1570,000101110,3,0,0,0,0,0,0,0,0
1571,000101111,3,0,0,0,0,0,0,0,0
1572,000101011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1573,000100001,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1574,000110100,3,0,0,0,0,0,0,0,0
1575,000110101,3,0,0,0,0,0,0,0,0
1576,000110001,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1577,000110010,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1578,000110110,3,0,0,0,0,0,0,0,0
1579,000110111,3,0,0,0,0,0,0,0,0
1580,000110000,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1581,000110011,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1582,000111100,3,0,0,0,0,0,0,0,0
1583,000111001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1584,000111110,3,0,0,0,0,0,0,0,0
1585,000111101,3,0,0,0,0,0,0,0,0
1586,000111111,3,0,0,0,0,0,0,0,0
1587,000111000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1588,000111010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1589,000111011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1590,001000100,3,0,0,0,0,0,0,0,0
1591,001000101,3,0,0,0,0,0,0,0,0
1592,001000110,3,0,0,0,0,0,0,0,0
1593,001000111,3,0,0,0,0,0,0,0,0
1594,001001000,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1595,000000001,3,240,0,1.0,1.0,4.0,0.0,238,0
1596,001001001,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1597,000000010,3,240,0,1.0,1.0,4.0,0.0,238,0
1598,000000011,3,240,0,1.0,1.0,4.0,0.0,238,0
1599,001001100,3,0,0,0,0,0,0,0,0
1600,001001101,3,0,0,0,0,0,0,0,0
1601,001001110,3,0,0,0,0,0,0,0,0
1602,001001111,3,0,0,0,0,0,0,0,0
1603,001001010,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1604,001001011,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1605,000100010,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1606,001010100,3,0,0,0,0,0,0,0,0
1607,001010101,3,0,0,0,0,0,0,0,0
1608,001010110,3,0,0,0,0,0,0,0,0
1609,001010111,3,0,0,0,0,0,0,0,0
1610,001011000,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1611,001010000,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1612,001010001,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1613,001011001,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1614,001011100,3,0,0,0,0,0,0,0,0
1615,001011101,3,0,0,0,0,0,0,0,0
1616,001010010,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1617,001010011,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1618,001011110,3,0,0,0,0,0,0,0,0
1619,000100000,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1620,000100011,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1621,001011111,3,0,0,0,0,0,0,0,0
1622,001011010,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1623,001100100,3,0,0,0,0,0,0,0,0
1624,001011011,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1625,001100101,3,0,0,0,0,0,0,0,0
1626,001100110,3,0,0,0,0,0,0,0,0
1627,001100111,3,0,0,0,0,0,0,0,0
1628,001101001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1629,001101010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1630,001101000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1631,001101100,3,0,0,0,0,0,0,0,0
1632,001101110,3,0,0,0,0,0,0,0,0
1633,001101101,3,0,0,0,0,0,0,0,0
1634,001101111,3,0,0,0,0,0,0,0,0
1635,001101011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1636,001110001,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1637,001000001,3,240,0,1.0,1.0,4.0,0.0,238,0
1638,001110100,3,0,0,0,0,0,0,0,0
1639,001110000,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1640,001110101,3,0,0,0,0,0,0,0,0
1641,001110110,3,0,0,0,0,0,0,0,0
1642,001110111,3,0,0,0,0,0,0,0,0
1643,001110011,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1644,001111010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1645,001111000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1646,001110010,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1647,001111001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1648,001111100,3,0,0,0,0,0,0,0,0
1649,001111101,3,0,0,0,0,0,0,0,0
1650,001111011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1651,001111110,3,0,0,0,0,0,0,0,0
1652,001111111,3,0,0,0,0,0,0,0,0
1653,001000000,3,240,0,1.0,1.0,4.0,0.0,238,0
1654,001000010,3,240,0,1.0,1.0,4.0,0.0,238,0
1655,010000100,3,0,0,0,0,0,0,0,0
1656,010000101,3,0,0,0,0,0,0,0,0
1657,001000011,3,240,0,1.0,1.0,4.0,0.0,238,0
1658,010000110,3,0,0,0,0,0,0,0,0
1659,010000111,3,0,0,0,0,0,0,0,0
1660,010001000,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1661,010001001,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1662,010001010,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1663,010001100,3,0,0,0,0,0,0,0,0
1664,010001101,3,0,0,0,0,0,0,0,0
1665,010001110,3,0,0,0,0,0,0,0,0
1666,010001111,3,0,0,0,0,0,0,0,0
1667,010001011,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1668,010010000,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1669,010010001,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1670,010010100,3,0,0,0,0,0,0,0,0
1671,010010101,3,0,0,0,0,0,0,0,0
1672,010010010,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1673,010010110,3,0,0,0,0,0,0,0,0
1674,010010111,3,0,0,0,0,0,0,0,0
1675,010000001,3,240,0,1.0,1.0,4.0,0.0,238,0
1676,001100001,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1677,010011010,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1678,010011100,3,0,0,0,0,0,0,0,0
1679,010011101,3,0,0,0,0,0,0,0,0
1680,010011110,3,0,0,0,0,0,0,0,0
1681,010011111,3,0,0,0,0,0,0,0,0
1682,010011001,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1683,010011000,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1684,010011011,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1685,001100000,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1686,001100010,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1687,001100011,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1688,010100100,3,0,0,0,0,0,0,0,0
1689,010010011,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1690,010100101,3,0,0,0,0,0,0,0,0
1691,010100110,3,0,0,0,0,0,0,0,0
1692,010100111,3,0,0,0,0,0,0,0,0
1693,010101000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1694,010101010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1695,010101001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1696,010101011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1697,010101101,3,0,0,0,0,0,0,0,0
1698,010101110,3,0,0,0,0,0,0,0,0
1699,010101111,3,0,0,0,0,0,0,0,0
1700,010101100,3,0,0,0,0,0,0,0,0
1701,010110000,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1702,010110010,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1703,010110001,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1704,010110100,3,0,0,0,0,0,0,0,0
1705,010110101,3,0,0,0,0,0,0,0,0
1706,010110110,3,0,0,0,0,0,0,0,0
1707,010110011,3,40,0,0.7905694150420948,4.0,1.0,0.0,38,0
1708,010110111,3,0,0,0,0,0,0,0,0
1709,010111000,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1710,010111001,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1711,010111010,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1712,010111100,3,0,0,0,0,0,0,0,0
1713,010111011,3,33,8,0.33565855667130945,4.75,1.0526315789473684,1.1171875,26,0
1714,010111101,3,0,0,0,0,0,0,0,0
1715,010111110,3,0,0,0,0,0,0,0,0
1716,010111111,3,0,0,0,0,0,0,0,0
1717,010000010,3,240,0,1.0,1.0,4.0,0.0,238,0
1718,010000000,3,240,0,1.0,1.0,4.0,0.0,238,0
1719,010100000,3,157,0,0.9701425001453319,1.0,4.0,0.0,155,0
1720,010000011,3,240,0,1.0,1.0,4.0,0.0,238,0
1721,011000100,3,0,0,0,0,0,0,0,0
1722,011000111,3,0,0,0,0,0,0,0,0
1723,011000101,3,0,0,0,0,0,0,0,0
1724,011000110,3,0,0,0,0,0,0,0,0
1725,011001010,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1726,011001100,3,0,0,0,0,0,0,0,0
1727,011001101,3,0,0,0,0,0,0,0,0
1728,011001110,3,0,0,0,0,0,0,0,0
1729,011001111,3,0,0,0,0,0,0,0,0
1730,011001001,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1731,011001011,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1732,011001000,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1733,011010000,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1734,011010100,3,0,0,0,0,0,0,0,0
1735,011010101,3,0,0,0,0,0,0,0,0
1736,011010110,3,0,0,0,0,0,0,0,0
1737,011010111,3,0,0,0,0,0,0,0,0
1738,011011000,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1739,011010001,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1740,011011001,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
1741,011010010,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1742,011011100,3,0,0,0,0,0,0,0,0
1743,011010011,3,40,0,0.9814954576223639,4.0,1.75,0.0,38,0
1744,011011101,3,0,0,0,0,0,0,0,0
1745,011011110,3,0,0,0,0,0,0,0,0
1746,011011111,3,0,0,0,0,0,0,0,0
1747,011011011,3,33,8,0.31165114596549964,4.75,1.0526315789473684,1.1171875,26,0
